customer_sentiment,customer_tier,issue_complexity,channel_type,agent_experience,agent_specialty_match,agent_past_success,agent_avg_handling_time,agent_current_workload,time_of_day,day_of_week,queue_length,success_label,source,original_text
1,2,0.44399999999999995,0,6.923138818493426,0.7955904120416645,0.8988325946972662,7.782584220165047,0.4276210250612183,8,3,2,1,banking77,The exchange rate used on your app is really bad. I'm considering closing my account because of it.
1,1,0.364,0,1.8211649162596109,0.9863910241683826,0.8128080891814955,12.023333539056441,0.47186327137015227,9,0,0,0,banking77,How do I go about cancelling a transaction?
2,0,0.524,0,2.790551650316663,0.9495325322817754,0.9697341761507983,3.111130915853786,0.5583873497166385,9,3,5,1,banking77,I made a purchase a few weeks ago but wasn't happy with it so recently requested a refund from the s
1,1,0.4410410921054024,0,6.847213430789783,0.7792024198176447,0.8863437254476945,7.203812804632679,0.7971425387189935,9,0,13,1,synthetic,
1,1,0.38,0,6.739496685437098,0.86897568137506,0.5993244179462338,0.6040397524438657,0.7428756020350588,8,1,3,1,banking77,How long does it take for deliver to the US?
1,1,0.3991116499530627,1,4.2854987168288075,0.4241706636607409,0.6843596431039445,4.897374113041193,0.4419700040552314,11,4,3,1,synthetic,
1,1,0.396,0,7.435452952808,0.9433813630106491,0.7524108209292192,8.012571613270753,0.17200017530226364,9,2,4,1,bitext,I need help with my account settings I'll help you with billing
0,0,0.469591155009145,1,7.645811471189304,0.7278694398580235,0.8819290543763467,1.664531638262442,0.5493786736118398,14,0,13,0,synthetic,
0,1,0.3128686037265591,0,3.9825745626509512,0.4273503174809554,0.9254954349838165,3.22239790928859,0.6848116869075451,15,6,3,1,synthetic,
0,2,0.3925534511917087,0,6.5515898193108715,0.4150695110845429,0.6527429310210552,1.2414257476264234,0.35994259461901607,17,4,6,0,synthetic,
1,2,0.356,0,3.425317335614578,0.9105317239541635,0.5235581397053954,8.484262288099286,0.4725793906675203,12,1,0,1,banking77,There is  a charge I don't recognize.
1,1,0.6621544203662435,1,3.854008915050203,0.8946700134939356,0.9125612011547664,1.143108784231561,0.5443022505880963,9,6,1,1,synthetic,
0,0,0.6611279358355624,1,5.633445345999945,0.7172062547719571,0.5792239008261708,4.606965076203467,0.24650917958826019,10,3,11,0,synthetic,
1,0,0.33999999999999997,0,2.1892388059456946,0.920820731693945,0.9418224330976734,6.172029548478286,0.21896613170312743,16,0,7,0,banking77,Please delete my account now.
1,2,0.476,0,5.912131618740122,0.9412303963892237,0.7422217048619355,12.729465071577314,0.1729924193963227,13,2,2,1,banking77,Why are you not accepting my transfer!! I've tried a couple times already now and it just keeps show
1,1,0.42,0,8.232343194170738,0.9513345241355954,0.9117303457582022,5.984342207860216,0.7152066990243577,11,1,3,1,banking77,"I got my American Express in Apple Pay, why is top up not working correctly?"
1,1,0.356,0,1.6465636027555794,0.8273620265045851,0.7085418620754206,1.6363929694929455,0.6504518932221528,17,0,7,1,banking77,I want to get a virtual card!
1,2,0.428,0,4.908431543319507,1.0,0.9253052709751242,6.788909445405828,0.5398786313689151,11,2,10,1,banking77,Are you ripping people off with the exchange rate?  It can't be that atrocious between banks.
1,1,0.404,0,1.962453873411709,0.902604737556025,0.8665816453931312,11.304816077713431,0.24613013290124103,9,0,0,1,bitext,I need help with my account settings I'll help you with complaint resolution
0,1,0.24634868293207485,1,4.709295686853439,0.9558927959959013,0.796571274568452,5.167036425020695,0.34631477555962886,18,6,13,1,synthetic,
1,1,0.404,0,4.197153160773666,0.9705882558205787,0.9640583427532934,8.259327831648129,0.08017503898063302,12,5,6,1,banking77,I need to exchange some foreign currency. What's the charge for doing that?
1,1,0.364,0,2.352281557019808,0.8912874707371388,0.6267515931859095,6.28700171367576,0.35840528599682725,11,5,10,1,banking77,"my payment was rejected, do you know why?"
1,1,0.388,1,5.38519907757871,0.8160560203285799,0.8874039080830768,4.261210753137607,0.7546538970064263,8,0,2,1,banking77,how can i get it to add money automatically while travelling
2,2,0.8453344050699362,1,1.1067194527241295,0.7667293623403879,0.7883259933622916,3.373974179743333,0.515033698799704,9,6,5,1,synthetic,
1,1,0.436,0,6.83150617750458,0.910822022813674,0.7383724170858617,6.964939306881621,0.14461842043662315,11,2,2,1,banking77,Why am I being charged to make cash withdrawals? I thought they were supposed to be free!
1,1,0.1743615381199867,0,1.9867626819745436,0.8570741630100353,0.7461650214129584,4.196799016123059,0.723035342069934,12,4,4,1,synthetic,
1,0,0.3659167774774794,0,2.3522109231454644,0.9642334759923138,0.7927490675588466,13.764894063556255,0.2089412824139092,14,4,11,1,synthetic,
1,2,0.44399999999999995,0,7.786015575398799,0.9622730436071203,0.7152145497773131,6.273867863205913,0.3011936912803497,17,2,5,1,banking77,"I would like to re-activate my card, it was previously reported  lost but I found it this morning."
1,1,0.38,0,7.3570156669446485,0.8209422763799364,0.9186475404198159,4.4967853457336755,0.20338054143092738,9,3,9,0,banking77,My cash received does not match what has been requested
1,1,0.46799999999999997,0,2.584589204383934,0.8872696577456131,0.8818230355988073,7.3075728321712905,0.3610514297777094,8,6,5,1,banking77,I am on vacation in Spain and think someone saw my pin when… Can I change it at a local ATM?
1,0,0.11559463939773312,1,6.907888602071926,0.7919869835673434,0.9615757727293811,4.797503604281665,0.358694520939287,8,6,9,1,synthetic,
1,0,0.348,0,6.909519659918052,0.9494817189492243,0.7207816452925478,9.898822360853151,0.16935936956190242,18,1,1,1,banking77,atm refused to give me money
2,0,0.21810741978555986,1,4.450375319316626,0.837036185148113,0.828394806637752,6.2956488814400755,0.47655976667193634,11,2,1,1,synthetic,
1,0,0.396,0,5.682327011293119,0.926731468337998,0.8156772548760519,9.704677524634613,0.7273073440705828,10,1,0,1,banking77,Do you have a tracking number for the card I was sent?
1,0,0.12586088351709485,0,3.1690162369632517,0.6466164721885733,0.759475826881432,2.1165909466887536,0.2975028031957339,14,3,9,1,synthetic,
1,1,0.297848587469887,0,1.8998446613338316,0.9242831383870319,0.6887021975651482,3.3398748074110873,0.07151634105578945,18,1,11,1,synthetic,
1,2,0.364,0,4.153518464271307,0.8637739614462643,0.9190334300935019,4.160295914799092,0.1368921696710791,13,5,1,1,banking77,Is there a top up fee for transfer?
0,1,0.3743315503981072,0,7.423566431395405,0.39968233442605056,0.7975493749999023,4.171068774772274,0.30156124615864255,16,4,3,1,synthetic,
2,2,0.372,0,5.732479196318158,0.887022615286988,0.7655724848709031,7.966234087891202,0.5940552760000274,11,1,7,1,banking77,"I'm not happy, I want to close my account."
1,1,0.348,0,7.494653233867454,0.971274975446488,0.8443475048339537,4.347926400323902,0.03984917725264464,16,2,4,0,banking77,Please verify my source of funds.
0,1,0.404,0,5.011214752969628,0.9397396319699806,0.8428843981802784,13.787899304894083,0.363220025684123,14,6,9,1,bitext,There's an issue with my billing statement I'll help you with account management
1,0,0.0991793697654126,1,3.352408892341688,0.7344440642719967,0.8024784400148984,3.997429431404878,0.2299721341271978,13,5,15,1,synthetic,
0,2,0.5982577351045958,1,1.3378061213366554,0.8654523101931776,0.8526643303302173,10.352239903293164,0.22157545689404448,14,4,9,1,synthetic,
1,0,0.644103081462571,0,3.4826893813292714,0.7804911101994517,0.7161871801043355,8.551801588307224,0.40586979692681224,14,4,15,1,synthetic,
1,0,0.38,0,2.3892969359220295,0.9214373694905427,0.8770866418340767,6.1621971178141015,0.6088225637450854,11,5,9,1,banking77,How do I avoid a fee to use an ATM?
1,0,0.396,0,3.6987073165006796,0.9609174326044028,0.866319233560546,2.8158232404265706,0.42958213999242345,14,1,4,1,banking77,Do you have to be in the UK to get a card?
1,2,0.38,0,2.545529652424426,0.8049672843327539,0.8973858924512661,15.383965851843326,0.5436694593579829,13,0,6,1,banking77,What cards do you accept to top up my account?
1,1,0.33696100183538796,0,9.137724494298437,0.7197992765218525,0.816540547325155,2.25795061404136,0.6123448769867167,18,0,1,1,synthetic,
1,1,0.5765582775566463,0,3.941968173632556,0.7202603406604609,0.6109099455265187,3.013670981874066,0.516088427734838,18,3,15,1,synthetic,
1,0,0.4949648028102518,0,2.4010303539561564,0.8232079919838073,0.8880792140695735,2.8771537967660272,0.4264403669072325,12,2,12,1,synthetic,
1,0,0.37524606423065826,0,11.376189174494572,0.8898347585002097,0.827802240630585,12.25493502837664,0.5093667087223435,9,1,9,1,synthetic,
1,1,0.6993765248922723,0,4.00233091246287,0.9174637087656808,0.6703438930404985,10.904034550444486,0.6755035414859715,15,1,3,1,synthetic,
1,0,0.46799999999999997,0,4.519884036812508,0.8808739842681537,0.8207087471991392,6.59894097254648,0.6412537011903154,14,3,5,1,banking77,"If I order a new card, how much will it be and how long will it take me to get it?"
1,2,0.388,0,4.525995036899914,0.8317239592953085,0.6370352243142814,19.811358352760923,0.2753449766450759,12,3,6,1,banking77,What currencies are available for my use in holding and exchange?
1,2,0.32746824817491427,1,2.42534835666454,0.6967596725205736,0.8820322486402763,6.988484099510928,0.055331684358100715,10,1,4,1,synthetic,
1,0,0.388,0,4.094065219414051,0.9061730652754203,0.7821900722929108,12.037803788086686,0.5378914059240648,18,1,1,1,banking77,There's a cash withdrawal that  didn't make that is showing up.
2,1,0.21684338304862522,0,4.828300343082345,0.7489159288838385,0.7243942814698701,1.0260325092137348,0.6325840199505871,8,6,10,1,synthetic,
1,2,0.396,0,3.5053944792125002,0.9742665904787953,0.9087907107192679,6.104827170590658,0.47991788746061037,12,4,7,1,banking77,My card doesn't work. I can't get cash out at an ATM
2,1,0.8395774993818793,0,2.601815393307507,0.8096846050942104,0.8414969980770509,6.2532733396371585,0.1015873794538914,9,4,1,1,synthetic,
1,2,0.372,0,3.471594613123428,0.9821722630407639,0.8988365940219143,4.6573438471666035,0.2900143511838568,12,0,2,1,banking77,Who can I speak with regarding a lost card?
0,1,0.7067451992920843,0,2.003394446565793,0.8420744135591747,0.7841193514166416,2.583208651050592,0.44712172164765884,14,6,9,1,synthetic,
1,2,0.42,0,7.48590125980876,0.8999727299355721,0.8464067574652225,5.026405803230685,0.8085742019208704,9,0,7,1,banking77,What is the maximum number of transactions that I can put on a disposable card?
1,1,0.348,0,2.7802235091657637,0.9371836459487675,0.7182117331179144,2.894524409575687,0.2842822227832185,12,2,4,0,banking77,Where will I get my card?
1,2,0.388,0,3.99508378803513,0.8676936452860119,0.8796083859684162,25.82833654312363,0.07683250961158233,9,2,6,1,banking77,What are the reasons why a card payment would be declined?
1,1,0.396,0,1.725220639213391,0.9428966813899413,0.6197740578000811,6.240341164204869,0.31158106972512406,16,0,6,0,banking77,Foreign currency rates were put in wrong at an ATM i used.
1,1,0.596,0,4.2772146984760475,0.7528973575594874,0.7952194090675306,5.264755722874837,0.3757827066650629,12,2,7,1,banking77,Around one or two weeks ago I purchased something but there's seems to be an issue. I have already r
1,0,0.348,0,3.121841842140553,0.9014335477379254,0.909196922569025,4.9762055177693165,0.5756521645116445,13,4,3,1,banking77,My card's expiration date is close.
1,1,0.492,0,4.9448639434700015,0.9197420039529742,0.8236773226431876,5.131767114593365,0.14840592098632654,13,6,9,1,banking77,"I paid my rent into the wrong account, could you please pay it into the right account, it needs to b"
0,1,0.8150595041734358,0,6.982011301478062,0.4845897561184329,0.6039747818739225,2.1034009835995304,0.6735317064027506,14,3,3,0,synthetic,
1,0,0.484,0,1.8315160488908626,0.9478316246103413,0.6731253779495073,2.7972623228799116,0.7501594378302817,13,6,8,1,banking77,I'm travelling abroad but I've run into a situation where I need to change my PIN immediately. Can I
2,0,0.49746493953053417,0,2.064512396294226,0.7280981110479071,0.8246220625897267,4.135823084708005,0.43800946410826747,8,2,9,1,synthetic,
1,1,0.46799999999999997,0,2.536946768106739,0.7965037335739957,0.8351323617501314,10.741814778522256,0.19105405419650212,14,6,10,1,banking77,Someone might have access to my card!  There are some strange payments showing up on my account.  Wh
0,1,0.504,0,4.404307451012639,0.9343817615530745,0.6377964277736548,2.225377737683866,0.4019107701005708,11,6,1,1,bitext,There's an issue with my billing statement I'll help you with technical support
1,2,0.372,0,4.930696958179482,1.0,0.8092875562376323,2.4555258360113297,0.7403413625629943,14,3,7,1,banking77,Will I get charged for sending out more cards?
1,2,0.4454477079372309,0,7.747675574003681,0.5846463786836055,0.9128006078954393,3.0862668731431553,0.16392924635996356,9,4,7,1,synthetic,
1,2,0.356,0,8.370704518807825,0.8421666258385765,0.8568869186718611,6.99574720026725,0.11577702290797298,18,6,5,1,banking77,Is there a fee for exchanging currency?
2,2,0.3992739627049019,0,5.316190145117942,0.7313624878361233,0.8066521857840712,3.891948583943796,0.1282199459455678,15,6,4,1,synthetic,
0,0,0.3521108902464553,0,2.0910461782049934,0.4981829708031233,0.9150921731411543,9.838693365033215,0.33763366912827486,16,4,9,1,synthetic,
1,1,0.388,0,2.7150097472699657,0.8848735551885456,0.824861623610499,6.237981169002939,0.4336096657067551,14,3,7,1,bitext,I need to cancel my subscription I'll help you with billing
1,1,0.388,0,4.465012644116913,0.9391753217128711,0.8849054688776842,2.9013701192443726,0.16971061640814358,16,3,9,1,banking77,Why was I charged for a cash withdrawal at the ATM?
0,1,0.504,0,5.426775297238329,0.789927088607702,0.8368615952334376,9.791575628159771,0.5278109319162648,17,4,7,1,bitext,Can you help me with technical issues I'll help you with technical support
1,1,0.42,0,10.868729982634344,0.8523361772882222,0.9401447633690169,6.943531734207484,0.16427666813960018,18,4,4,1,banking77,I think I was wrongly charged in a recent transaction when I used my card.
2,1,0.41587762509469395,1,4.272982417524141,0.22625024250618306,0.8692323359448845,6.6126452002270115,0.34320657759728346,11,2,3,1,synthetic,
0,0,0.21017832012294263,0,6.666813099087022,0.44548178080073375,0.7925387007793379,12.597038637797494,0.7911442555395585,8,5,3,0,synthetic,
1,1,0.428,0,4.030446574948309,0.8337547449260048,0.8232963101110503,2.279371109338905,0.10419284839825634,11,1,2,1,banking77,I think I was charged a different exchange rate than what was posted at the time.
1,1,0.356,0,5.437833237631045,0.8592414203281982,0.835557901938856,2.050559740067939,0.5156479382327358,18,4,7,1,banking77,Where did the money I deposit go??
1,2,0.364,0,3.774317490484667,1.0,0.7855311887864789,2.1075840477009424,0.5508358570359485,15,3,0,1,banking77,I do not know where the transaction is.
1,0,0.372,0,3.448262646442849,0.9844513994518643,0.9678614093675083,5.961767281747531,0.034003646436553826,18,2,2,1,banking77,how many transactions can go on a disposable card?
2,1,0.41405507215996384,0,6.162214820977184,0.8807341058992593,0.7483199954532507,1.467276759019738,0.038589169006430606,18,5,10,1,synthetic,
1,2,0.43509190520368807,0,4.467871226002184,0.44446962227921444,0.8433650563069092,14.108922244949518,0.12185393348128386,13,4,11,1,synthetic,
0,1,0.26669204888880227,0,5.373253333202027,0.6746014815654382,0.8745627708795287,3.613188508461902,0.20806543445107334,11,1,8,0,synthetic,
1,1,0.38,0,2.4875315464966863,0.8334284123778876,0.9772481887440112,10.292442912198911,0.12870713377471055,10,4,1,1,bitext,My payment was declined I'll help you with complaint resolution
1,1,0.372,1,6.285509894450304,0.8120106224202611,0.9845310776897712,11.425461958347869,0.34935244505809326,8,3,2,1,banking77,I want to add money automatically when I travel.
0,1,0.4323084518310167,1,5.6691586278858646,0.7620755013347674,0.887106204458202,6.6129915246881135,0.5562701182837075,14,5,0,0,synthetic,
1,1,0.356,0,4.027905337758216,0.9519416325695238,0.922054167460366,8.553713221056023,0.18542680268003958,12,6,5,1,banking77,What if my top up is reverted?
1,1,0.388,0,2.169531747620127,1.0,0.9198172869487932,13.978213548769922,0.2617473497044553,18,6,5,1,bitext,I'm interested in upgrading my plan I'll help you with billing
1,1,0.404,0,2.2270533177964755,0.7997153989701415,0.7025504670768987,1.2266939840583202,0.17558043974331478,13,5,10,1,bitext,I have a complaint about the service I'll help you with account management
1,0,0.37348964934997575,1,10.644921620187231,0.6617483558576525,0.759637552772558,1.9734467998413285,0.5631085602319762,18,6,7,1,synthetic,
1,0,0.22588787797343,1,6.307921719728568,0.8568495763814538,0.8704785720012448,2.6877288141794167,0.2283679862045334,9,1,7,1,synthetic,
